Place ID,WDID,Facility Name,Agency,Region,Major/Minor,Order_No,NPDES No.,Facility_URL,Reg_Measure_ID,Reg_Measure_Type,Addtl_Reg_Measure_ID,Addtl_WDID,PDF_File,Shared_PDF,Total_PDFs_Available
212847,5B03NC00053,Camanche North Shore WWTP,East Bay MUD (EBMUD),5S,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=212847,438781,ENROLLEE - WDR,,,2014-0153-dwq-r5338_noa.pdf,No,2
216797,2 019425001,Camp Arroyo at Del Valle R.P.,East Bay Regional Park District,2,,01-043,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=216797,,WDR,,,,No,0
219502,2 019117001,Del Valle Regional Park WWTP,East Bay Regional Park District,2,,90-157,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=219502,,WDR,,,,No,0
835078,8 363000001,Sterling Natural Resource Center WWTF,East Valley Water District,8,Major,R8-2023-0009,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=835078,432116,WDR,,,R8-2023-0009_EVWD_SNRC_esigned.pdf,No,3
263145,8 332783001,Temecula Valley RWRF,Eastern Municipal Water District,SB,,2020-0015-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=263145,354386,WDR,,,08-0008 EMWD.pdf,Yes,5
259223,8 332783001,Sun City RWRF,Eastern Municipal Water District,8,,R8-2008-0008,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=259223,354386,WDR,,,08-0008 EMWD.pdf,Yes,5
259209,8 332783001,Perris Valley RWRF,Eastern Municipal Water District,SB,,2020-0015-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=259209,354386,WDR,,,08-0008 EMWD.pdf,Yes,5
259203,8 332783001,Moreno Valley RWRF,Eastern Municipal Water District,SB,,2020-0015-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=259203,354386,WDR,,,08-0008 EMWD.pdf,Yes,5
259193,8 332783001,San Jacinto Valley RWRF,Eastern Municipal Water District,SB,,2020-0015-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=259193,354386,WDR,,,08-0008 EMWD.pdf,Yes,5
222071,6B140108001,Eastern Sierra CSD WWTF,Eastern Sierra CSD,6V,,94-024,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=222071,146485,WDR,,,,No,0
641209,5B09NC00006,Union Mine Disposal Site,El Dorado Cnty Env Mgmt Dept,5S,,R5-2006-0019-001,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=641209,310686,WDR,,,r5-2006-0019-001_wdr.pdf,No,6
641209,5B09NC00006,Union Mine Disposal Site,El Dorado Cnty Env Mgmt Dept,5S,,R5-2006-0019-001,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=641209,310686,WDR,,,r5-2006-0019-002_wdr.pdf,No,6
641209,5B09NC00006,Union Mine Disposal Site,El Dorado Cnty Env Mgmt Dept,5S,,R5-2006-0019-001,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=641209,310686,WDR,,,r5-2006-0019.pdf,No,6
212899,5A090102010,Camino Heights WWTP,El Dorado Irrigation District,5S,,R5-2012-0045,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=212899,385731,WDR,,,r5-2012-0045.pdf,No,1
239773,5A09NC00002,EID Master Reclamation Permit,El Dorado Irrigation District,5S,,5-01-146,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=239773,148495,WDR,,,,No,0
236985,5A090102012,Lift Station Equalization Pond,El Dorado Irrigation District,5S,,5-00-086,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=236985,147601,WDR,,,,No,0
227444,5A090102008,Gold Ridge Forest Unit 3,El Dorado Irrigation District,5S,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=227444,433393,ENROLLEE - WDR,,,2014-0153-DWQ-R5293_06Aug2019_NOA.pdf,No,2
271777,8 303652001,El Toro Water Dist WWRF,El Toro Water District,SB,,2020-0015-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=271777,402417,WDR,,,R8-2015-0023_El_Toro_Water_District.pdf,No,2
259210,8 332122003,EVMWD Railroad Canyon WWRF,Elsinore Valley Municipal Water District,SB,,2020-0015-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=259210,140802,WDR,,,,No,0
259194,8 330112003,EVMWD Horsethief Canyon WWTP,Elsinore Valley Municipal Water District,8,,96-063,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=259194,140836,WDR,,,,No,0
222916,5B390101001,Escalon Treatment Plant,Escalon City,SB,,2020-0015-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=222916,140412,WDR,,,,No,0
229727,9 000000592,Hale Avenue Resource Recovery Facility (HARRF) Recycled Water,Escondido City,9,,R9-2010-0032,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=229727,374060,WDR,,,HARRF R9-2010-0032.pdf,No,1
222947,5A570108001,Esparto CSD WWTF,Esparto CSD,5S,,5-01-112,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=222947,148428,WDR,,,,No,0
222998,1A82104OSIS,Etna STP,Etna City,1,,R1-2015-0026,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=222998,401328,WDR,,,15_0026_Etna_WDR.pdf,No,1
224057,9 000000257,Fairbanks Ranch WPCF,Fairbanks Ranch Community Services District,9,,R9-1993-0005,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=224057,,WDR,,,,No,0
224125,5A450117001,Fall River Mills STP,Fall River Mills CSD,5R,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=224125,399074,ENROLLEE - WDR,,,2014_0153_dwq.pdf,Yes,3
804421,5C10NC00192,"Family Ranch, Inc.","Family Ranch, Inc.",5F,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=804421,395245,ENROLLEE - WDR,,,,No,2
259201,8 331058001,Farm MWC WWTP,Farm Mutual Water Company,8,,97-079,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=259201,141203,WDR,,,,No,0
273113,5D540117001,Farmersville WWTF,Farmersville City,5F,,R5-2022-0026,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=273113,441321,WDR,,,R5_2022-0026_MRP.Farmersville WWTF.pdf,No,4
273113,5D540117001,Farmersville WWTF,Farmersville City,5F,,R5-2022-0026,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=273113,441321,WDR,,,R5_2022-0026_WDR_Farmersville WWTF.pdf,No,4
224429,3 401023001,"Fiero Lane Water Company, Inc.",Fiero Lane Water Company Inc,3,,R3-2004-0154,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=224429,133139,WDR,,,,No,1
273114,5C100103001,Firebaugh WWTF,Firebaugh City,5F,,98-230,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=273114,145593,WDR,,,,No,0
259190,8 361068001,Forest Home CC WWTP,Forest Home Christian Center,8,,86-121,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=259190,138488,WDR,,,,No,0
225072,1A81157OSIS,Fort Jones City WWTP,Fort Jones City,1,,R1-2014-0029,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=225072,395587,WDR,,,14_0029_FortJones_WDR.pdf,No,1
273170,5C240109001,Franklin WWTF,Franklin CWD,5F,,89-171,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=273170,144097,WDR,,,,No,0
215677,5D101129001,North Fresno WWRF,Fresno City Department of Public Utilities,5F,Minor,R5-2014-0162,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=215677,379405,WDR,,,r5-2014-0162.pdf,No,1
273115,5D100105001,Fresno Regional WWTF,Fresno City Department of Public Utilities,SB,,2020-0015-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=273115,427699,WDR,,,Order R5-2018-0080.pdf,No,1
793760,5B10NC00059,Friant Ranch WWTF,Fresno County Water Works District No. 18,5F,,R5-2013-0160,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=793760,390074,WDR,,,,No,2
240892,5B10NC00014,Mira Bella WWTF,Fresno County Waterworks District No. 18,5F,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=240892,445353,ENROLLEE - WDR,,,Mira Bella WWTF_NOA_2014-0153-DWQ-R5379.pdf,No,2
210829,5D101140001,Burger King/Texaco Leachfield,G&S Foods Inc Schneider Duo,5F,,97-010-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=210829,194974,ENROLLEE - WDR,,,,No,0
245554,5C201031001,Oak Creek MHP WWTF,"GCP Oak Creek, LLC",5F,,97-197,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=245554,145212,WDR,,,,No,0
226719,1B83120OHUM,Garberville POTW,Garberville Sanitary District,1,,R1-2018-0033,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=226719,425655,WDR,,,18_0033_Garberville_WDR.pdf,No,1
206726,5A091007001,Auburn LK Onsite WW Disp,Georgetown Divide PUD,5S,,R5-2002-0031,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=206726,132086,WDR,,,,No,0
227080,5A520105001,Gerber STP,Gerber-Las Flores CSD,5R,,93-033,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=227080,134409,WDR,,,,No,0
247509,2 494011001,Papas Taverna WWTP OWTS,Gilardis Resort,2,,85-137,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=247509,,WDR,,,,No,0
227425,5A091003001,Gold Beach Park,"Gold Beach Manufactured Housing Community, LLC",5S,,90-055,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=227425,140385,WDR,,,,No,0
227440,5A321021001,Gold Mountain WWTF,Gold Mountain CSD,5R,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=227440,417129,ENROLLEE - WDR,,,Gold Mountain CSD_NOA-Memo-MRP_.pdf,No,1
227445,5A321019001,"Gold Ridge HA, UNIT III",Gold Ridge Estates HA,5R,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=227445,410190,ENROLLEE - WDR,,,2014_0153_dwq.pdf,Yes,2
227503,5D151027001,Golden Hills WWTF,"Golden Hills Sanitation Co, Inc",5F,,81-122,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=227503,143796,WDR,,,,No,0
227507,5A520106001,Golden Meadows STP (sand filter),Golden Meadows CSD,5R,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=227507,413903,ENROLLEE - WDR,,,2014-0153-dwq-r5235.pdf,No,2
227507,5A520106001,Golden Meadows STP (sand filter),Golden Meadows CSD,5R,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=227507,413903,ENROLLEE - WDR,,,2014_0153_dwq.pdf,Yes,2
229051,4A190107001,Gorman WWTP,Golden Valley MWD,4,,94-087,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=229051,135439,WDR,,,,No,0
236967,5C200702001,Liberty High School WWTF,Golden Valley USD,5F,,01-090,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=236967,148508,WDR,,,,No,0
227713,5A321011002,Graeagle Meadows Townhomes,Graeagle Meadows HA,5R,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=227713,404818,ENROLLEE - WDR,,,2014_0153_dwq.pdf,Yes,2
227843,5C500110001,Grayson Comm Serv Dist WTF,Grayson CSD,5S,,93-088,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=227843,140872,WDR,,,,No,0
815678,5C10NC00195,"Greek Orthodox Monestery of the Theotokos, The Life Giving Spring",Greek Orthodox Monestery of the Theotokos,5F,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=815678,401337,ENROLLEE - WDR,,,2014-0153-DWQ-R5184.pdf,No,2
227893,3 270105001,"Greenfield WWTP, City of",Greenfield City,3,,R3-2020-0020,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=227893,447519,ENROLLEE - WDR,,,Oct2024_GreenfieldNOA_MRP_0020_Final.pdf,No,1
227962,1A76162OSIS,Grenada Sanitary District STP,Grenada Sanitary District,1,,87-12101,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=227962,137596,WDR,,,,No,0
216157,5A321001001,Crocker Mountain Estates STP,Grizzly Lake CSD,5R,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=216157,402306,ENROLLEE - WDR,,,2014_0153_dwq.pdf,Yes,5
228057,5C550100001,Groveland WWTF,Groveland CSD,5F,,87-121,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=228057,139891,WDR,,,,No,0
228104,3 420103001,Guadalupe WWTP,Guadalupe City,3,,R3-2020-0020,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=228104,452803,ENROLLEE - WDR,,,GUAD R3-2020-0020_NOA MRP REV 2024 Final.pdf,No,1
228109,1B89005RMEN,Gualala WWTF,Gualala CSD,1,,R1-2022-0004,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=228109,409176,WDR,,,22_0004_Gualala_CSD_WDR.pdf,No,1
216087,5A321020001,Creekside Subdivision,Hamilton Branch CSD,5R,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=216087,410773,ENROLLEE - WDR,,,2014_0153_dwq.pdf,Yes,3
229544,5A110103001,Hamilton City CSD WWTP,Hamilton City CSD,5R,,R5-1998-081,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=229544,146737,WDR,,,,No,0
273118,5D160103001,Hanford WWTF,Hanford City,SB,,2020-0015-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=273118,148388,WDR,,,,No,0
236336,5D541020001,Lakeside Trailer Park,"Hannegan, Joe & Brad",5F,,99-106,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=236336,146005,WDR,,,,No,0
229643,1A75211OSIS,Happy Camp WWTP,Happy Camp Sanitation District,1,,R1-2022-0011,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=229643,448229,WDR,,,22_0011_HappyCamp_WDR.pdf,No,1
224179,5D101042002,Harris Farms Farm Labor Housing Facility,"Harris Farms, Inc.",5F,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=224179,426301,ENROLLEE - WDR,,,Harris_Farms_Labor_Housing_NOA.pdf,No,2
246381,5D541048001,Hartland Christian OWTS,Hartland Christian Association,5F,,97-010-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=246381,393297,ENROLLEE - WDR,,,,No,2
230011,6B361111001,Helendale Silverlakes STP,Helendale CSD,SB,,2020-0015-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=230011,403017,WDR,,,R6V-2018-0015 Helendale CSD_Silver Lakes WWTP_6B361111001.pdf,No,3
230118,1B88069RMEN,Heritage House,Heritage House LP,1,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=230118,446982,ENROLLEE - WDR,,,,No,3
230784,6A180208004,Herlong Public Utility District WWTF,Herlong PUD,6T,,R6T-2016-0036,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=230784,406917,WDR,,,r6t-2016-0036_herlong.pdf,No,3
806008,7A360122001,Hi-Desert WD Reclamation Facility,Hi Desert Water Dist,7,,R7-2022-0014,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=806008,448565,WDR,,,R7-2022-0014.pdf,No,1
230282,5A171034001,Hidden Valley Lake WRF,Hidden Valley Lake CSD,5S,,5-00-019,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=230282,147692,WDR,,,,No,0
273141,5C240104002,Hilmar CWD WWTF,Hilmar CWD,5F,,99-077,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=273141,145993,WDR,,,,No,0
230429,6B140109001,Hilton Creek CSD Package STP,Hilton Creek CSD,6V,,04-018,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=230429,133595,WDR,,,6-04-18 Revised WDR hilton Creek COmmunity Services District.pdf,No,3
239190,5A171038001,Hoberg's Resort,Hoberg's Historical Association,5S,,R5-2004-0085,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=239190,132995,WDR,,,r5-2004-0085.pdf,No,4
230555,3 251223000,Hollister Domestic WWTP,Hollister City,3,,2016-0068-DDW,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=230555,455238,ENROLLEE - WDR,,,Hollister 0068_NOA&MRP_final.pdf,No,1
230693,1B80154OMEN,Hopland Public Utilities District,Hopland Public Utility District,1,,R1-2023-0013,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=230693,454064,WDR,,,23_0013_Hopland PUD WWTF_WDR_EO Signed.pdf,No,1
240362,5C240114001,Housing Authority Cnty of Merced - Los Banos,Housing Authority Cnty of Merced,5F,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=240362,419341,ENROLLEE - WDR,,,Los Banos Migrant NOA .pdf,No,2
244529,5C201016001,North Fork Mill Housing Facility,"Hovannisian, John",5F,,90-051,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=244529,144378,WDR,,,,No,0
230812,5C500101002,Hughson WWTF,Hughson City,SB,,2020-0015-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=230812,383599,WDR,,,r5-2012-0003.pdf,No,1
273148,5D101112001,Hume Lake WWTF,Hume Lake Chistian Camps,5F,,R5-2012-0125,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=273148,374230,WDR,,,r5-2012-0125.pdf,No,4
230914,5C101005001,Huntington Pines Mutual Water Company,Huntington Pines Mutual Water Company,5F,,86-133,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=230914,144647,WDR,,,,No,0
273119,5D100107001,Huron WWTF,Huron City,SB,,2020-0015-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=273119,328068,WDR,,,r5-2014-0163.pdf,No,1
232098,5D101032002,I-5 & Panoche Road WWTF,I-5 Property Services Inc,5F,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=232098,421874,ENROLLEE - WDR,,,NOA 2014_0153_dwq_r5281.pdf,No,2
259155,8 330105001,Idyllwild WD WWTP,Idyllwild Water District,8,,R8-2015-0028,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=259155,402423,WDR,,,R8-2015-0028_Idyllwild_Water_District_WDR.pdf,No,1
248787,7A131006001,Poe Colonia (Cady Subdivision),Imperial Cnty Dept Community & Economic Dev,7,,R7-2023-0015,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=248787,453495,WDR,,,R7-2023-0015.pdf,No,1
227918,5A320101001,Greenville Wastewater Ponds,Indian Valley CSD,5R,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=227918,435628,ENROLLEE - WDR,,,,No,4
262987,5A320104007,Taylorsville STP,Indian Valley CSD,5R,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=262987,407593,ENROLLEE - WDR,,,2014_0153_dwq.pdf,Yes,2
232151,2 215117001,Institute Noetic Science WWTP Mound System,Institute of Noetic Sciences,2,,90-128,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=232151,,WDR,,,,No,0
232625,6B150104001,Inyokern CSD WTF,Inyokern CSD,6V,,93-077,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=232625,146191,WDR,,,,No,0
214640,5B030102001,Ione WWTF,Jackson Rancheria Development Corporation,5S,,R5-2013-0022,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=214640,368758,WDR,,,r5-2013-0022.pdf,No,3
