"CWNS_ID","FACILITY_ID","STATE_CODE","INFRASTRUCTURE_TYPE","FACILITY_NAME","DESCRIPTION","OWNER_TYPE","SUPERFUND_FLAG","SEMS_ID","SCF_ELIGIBLE","REVIEW_STATUS","REVIEW_TYPE","DATE_LAST_MODIFIED","NO_NEEDS"
"39004963001",1081248,OH,Wastewater,Martins Ferry Sewer System,,Public,N,,Y,FA,Partial,2023-05-03,
"55000000097",3610229,WI,Stormwater,"Kewaskum, Village - SW",,Public,N,,Y,FA,Full,2023-05-25,
"55000000131",3610257,WI,Stormwater,"Shelby, Town - SW",,Public,N,,Y,FA,None,2023-05-03,Y
"27007215001",1148403,MN,Wastewater,BELVIEW WWTP,,Public,N,,Y,FA,Partial,2022-12-01,
"46000434001",1179305,SD,Wastewater,Bison Wastewater Collection,"Bison is planning improvements to its wastewater collection and treatment system, starting with cleaning and televising the entire system to determine the condition of its aging pipe.",Public,N,,Y,FA,Partial,2022-12-01,
"27007104001",1148394,MN,Wastewater,CROMWELL WWTP,,Public,N,,Y,FA,Partial,2023-08-11,
"37003601002",1153360,NC,Wastewater,LONG CREEK (Gastonia) WWTP,,Public,N,,N,FA,Partial,2022-12-06,
"08000176001",1066970,CO,Wastewater,KITTREDGE WWTP,"120023W",Public,N,,N,FA,Partial,2022-12-01,
"06005001001",1175523,CA,Wastewater,OAKDALE WWTF,,Public,N,,N,FA,Partial,2022-12-01,
"13000000060",3606962,GA,Stormwater,Waynesboro,,Public,N,,Y,FA,Partial,2022-12-01,
"56000018001",1194787,WY,Wastewater,GUERNSEY LAGOON,"5-cell stabilization lagoon",Public,N,,N,FA,Partial,2022-12-01,
"29002111001",1133689,MO,Wastewater,Jasper WWTP,,Public,N,,Y,FA,Partial,2022-12-01,
"17007112001",1114296,IL,Wastewater,CARLINVILLE STP,,Public,N,,N,FA,Partial,2022-12-01,
"50000065001",1094116,VT,Wastewater,Saxtons River WWTF,This is a 0.105 MGD dual SBR WWTF. The former oxidation ditches were abandoned in an upgrade project about 2014.,Public,N,,Y,FA,Partial,2022-12-01,Y
"27005403001",1231541,MN,Wastewater,CANTON WWTP,,Public,N,,Y,FA,Partial,2022-12-01,Y
"27007311001",1148409,MN,Wastewater,BREITUNG CS,Breitung Township receives wastewater treatment from the Tower-Breitung Wastewater Board,Public,N,,Y,FA,Partial,2022-12-01,Y
"16000127001",1128664,ID,Wastewater,BURLEY SEWAGE TREATMENT PLANT,,Public,N,,N,FA,Partial,2022-12-01,Y
"29000000130",3607579,MO,Wastewater,Saratoga Subdivision WWTF,,Public,N,,N,FA,Partial,2022-12-01,Y
"06005088002",1175609,CA,Wastewater,Sewerage Commis.-Oroville Reg. WWTP,,Public,N,,N,FA,Partial,2022-12-01,Y
"41000242001",1164456,OR,Wastewater,REEDSPORT STP,,Public,N,,Y,FA,Partial,2022-12-01,Y
"50000200401",410240,VT,Wastewater,Cold Brook Fire District No. 1 WWTF,A 0.028 MGD aerated lagoons(two) treatment facility with effluent stoage and chlorination/dechlorination disinfection.,Public,N,,Y,FA,Partial,2022-12-01,Y
"29000000042",3607407,MO,Wastewater,JCPSD Lockeport WWTF,,Public,N,,N,FA,Partial,2022-12-01,Y
"27000292001",1148124,MN,Wastewater,HOLDINGFORD WWTP,,Public,N,,Y,FA,Partial,2022-12-01,Y
"41000187002",3106073,OR,Wastewater,ROADS END C S,,Public,N,,N,FA,Partial,2022-12-01,Y
"27005314001",1148335,MN,Wastewater,GREENBUSH WWTP,,Public,N,,Y,FA,Partial,2022-12-01,Y
"27009904001",1231571,MN,Wastewater,DEXTER WWTP,,Public,N,,Y,FA,Partial,2022-12-01,Y
"27007908001",1148437,MN,Wastewater,FLENSBURG WWTP,,Public,N,,Y,FA,Partial,2023-01-12,
"27005503001",1148344,MN,Wastewater,HOKAH WWTP,,Public,N,,Y,FA,Partial,2022-12-01,Y
"27009117001",1148454,MN,Wastewater,CROOKSTON WWTP,,Public,N,,Y,FA,Partial,2022-12-01,Y
"41000224001",1238062,OR,Wastewater,OAKLAND STP,,Public,N,,Y,FA,Partial,2022-12-01,Y
"55000000060",3610171,WI,Stormwater,"Algoma, Town of - SW",,Public,N,,Y,FA,Partial,2023-04-24,
"12000148004",1078307,FL,Wastewater,Wesley Center subregional WWTF,,Public,N,,N,FA,Partial,2023-06-16,
"53000000097",3610404,WA,Nonpoint Source,Strait of Georgia 17110002,,Public,N,,N,FA,Full,2023-03-01,
"53000000101",3610408,WA,Nonpoint Source,Upper Columbia-Priest Rapids 17020016,,Public,N,,N,FA,Full,2023-03-01,
"53000000106",3610414,WA,Nonpoint Source,Upper Yakima 17030001,,Public,N,,N,FA,Full,2023-03-01,
"53000000107",3610415,WA,Nonpoint Source,Walla Walla 17070102,,Public,N,,N,FA,Full,2023-03-01,
"37001908001",1153245,NC,Wastewater,BOARDMAN COLL. SYS.,,Public,N,,N,FA,Partial,2023-03-01,Y
"48000000287",3610989,TX,Nonpoint Source,Agriculture NPS Control: Lampasas County,,Public,N,,N,FA,Full,2023-07-06,
"48000000298",3611000,TX,Nonpoint Source,Agriculture NPS Control: Lubbock County,,Public,N,,N,FA,Full,2023-07-06,
"48000000301",3611003,TX,Nonpoint Source,Agriculture NPS Control: Marion County,,Public,N,,N,FA,Full,2023-07-06,
"13000000622",3611018,GA,Wastewater,Cumming Wastewater Collection,,Public,N,,N,FA,Full,2023-03-01,
"48000000323",3611027,TX,Nonpoint Source,Agriculture NPS Control: Nolan County,,Public,N,,N,FA,Full,2023-07-06,
"48000000326",3611030,TX,Nonpoint Source,Agriculture NPS Control: Oldham County,,Public,N,,N,FA,Full,2023-07-06,
"41000000183",3611037,OR,Decentralized Wastewater Treatment,Washington County Septic,,Public,N,,N,FA,Full,2023-06-22,
"48000000335",3611055,TX,Nonpoint Source,Agriculture NPS Control: Presidio County,,Public,N,,N,FA,Full,2023-07-05,Y
"12000016006",1239569,FL,Stormwater,Jacksonville Stormwater Mgmt,,Public,N,,N,FA,Full,2023-03-01,
"37008402001",1236395,NC,Wastewater,Norwood WWTP,,Public,N,,Y,FA,Partial,2023-03-01,
"36000000509",3611060,NY,Stormwater,Southampton (V) Stormwater,,Public,N,,N,FA,Full,2023-03-01,
"37000000080",3609619,NC,Stormwater,Woodland Stormwater,,Public,N,,Y,FA,Partial,2022-12-01,
"27000000132",3609621,MN,Nonpoint Source,"Horseshoe, Island, and Minnewawa Lakes ",,Public,N,,N,FA,Audit,2023-03-08,
"16000058002",1128608,ID,Wastewater,S Frk Coeur D' Alene Rvr SD--Mullan,,Public,N,,N,FA,Partial,2022-12-01,
"48000000124",3609625,TX,Wastewater,S-5 Water Recycling Plant,,Public,N,,N,FA,Partial,2023-05-03,
"36009093001",1221439,NY,Wastewater,Kenmore (V) San. Sewers,,Public,N,,N,FA,Partial,2022-12-01,
"39000000163",3609651,OH,Wastewater,Minford Area WWTP,,Public,N,,N,FA,Partial,2023-05-03,Y
"37007812001",1153640,NC,Wastewater,RED SPRINGS WWTP,,Public,N,,N,FA,Partial,2022-12-01,
"44000019001",1144301,RI,Wastewater,N SMITHFIELD COL SYS,,Public,N,,N,FA,Partial,2022-12-01,
"56000008001",1194778,WY,Wastewater,TORRINGTON LAGOONS,"4-cell stabilization lagoon",Public,N,,N,FA,Full,2023-03-01,
"17000000096",3609693,IL,Wastewater,RUTLAND Collections System,,Public,N,,Y,FA,Partial,2023-03-01,
"37006101001",1153522,NC,Wastewater,BAKERSVILLE WWTP,,Public,N,,N,FA,Partial,2022-12-01,
"19000881001",1124221,IA,Wastewater,VINTON WWTP,,Public,N,,Y,FA,Partial,2023-03-01,
"13000000521",3609703,GA,Wastewater,Pooler Collection System,,Public,N,,N,FA,Partial,2022-12-01,
"49000000010",3609705,UT,Stormwater,Brigham City,,Public,N,,N,FA,Full,2023-05-03,
"50000075001",1094126,VT,Wastewater,Swanton WWTF,"0.900 MGD; two partially aerated faculative lagoons, chemical addition, two secondary clarifiers with phosphorus removal and UV disinfection. Lime addition to biosolids for solids handling and Class A biosolid production.",Public,N,,Y,FA,Partial,2022-12-29,
"13000000529",3609716,GA,Stormwater,Guyton Stormwater Management,,Public,N,,N,FA,Partial,2022-12-01,
"19000000165",3609719,IA,Stormwater,AMES STORMWATER,,Public,N,,N,FA,Partial,2023-03-01,
"25000138004",3609896,MA,Stormwater,Abington Stormwater,"2022",Public,N,,N,FA,Full,2023-03-01,
"25000209003",3609897,MA,Stormwater,Acushnet Stormwater,"2022",Public,N,,N,FA,Full,2023-03-01,
"25000076003",3609910,MA,Stormwater,Barnstable Stormwater,"2022",Public,N,,N,FA,Full,2023-03-01,
"25000168003",3609911,MA,Stormwater,Barre Stormwater,"2022",Public,N,,N,FA,Full,2023-03-01,
"25000490002",3609925,MA,Stormwater,Boxford Stormwater,"2022",Public,N,,N,FA,Full,2023-03-01,
"25000500002",3609926,MA,Stormwater,Boylston Stormwater,"2022",Public,N,,N,FA,Full,2023-03-01,
"25000013002",3609977,MA,Stormwater,Greenfield Stormwater,"2022",Public,N,,N,FA,Full,2023-05-03,
"25000880002",3610024,MA,Stormwater,Millville Stormwater,"2022",Public,N,,N,FA,Full,2023-05-03,
"25001080002",3610063,MA,Stormwater,Princeton Stormwater,"2022",Public,N,,N,FA,Full,2023-05-03,
"54005454001",1095324,WV,Wastewater,NORTH HILLS CS,,Public,N,,Y,FA,Partial,2023-03-01,
"12000000092",3611173,FL,Wastewater,Southeast WRF,,Public,N,,N,FA,Partial,2023-03-01,
"37000000125",3611176,NC,Decentralized Wastewater Treatment,Anson County,Anson County Decentralized Systems,Public,N,,N,FA,Full,2023-03-01,
"37000000127",3611179,NC,Decentralized Wastewater Treatment,Avery,Avery  County Decentralized System,Public,N,,N,FA,Full,2023-03-01,
"18004374001",1120356,IN,Wastewater,HOLLAND WWTP,,Public,N,,Y,FA,Partial,2023-03-01,
"33000082004",3611181,NH,Wastewater,Newmarket - Sleepy Hollow Cooperative,,Public,N,,N,FA,Partial,2023-03-01,
"09000420001",1071815,CT,Wastewater,EAST HAMPTON WPCF,,Public,N,,N,FA,Partial,2023-05-03,Y
"33000056003",3611182,NH,Decentralized Wastewater Treatment,Weare - South Weare Mobile Home Cooperative,,Public,N,,N,FA,Partial,2023-03-01,
"17002084001",3532316,IL,Wastewater,Malden,,Public,N,,N,FA,Partial,2023-03-01,
"33000017003",3611184,NH,Decentralized Wastewater Treatment,Tamworth - Tamworth Pines Cooperative,,Public,N,,N,FA,Partial,2023-03-01,
"17009302001",1114410,IL,Wastewater,FARMER CITY STP,,Public,N,,N,FA,Partial,2023-03-01,Y
"13000208001",1109238,GA,Wastewater,Mineral Springs WPCP,,Public,N,,N,FA,Partial,2023-05-03,
"49000023001",1170380,UT,Wastewater,DELTA,,Public,N,,Y,FA,Partial,2023-03-01,
"06007013001",1175921,CA,Wastewater,HOLTVILLE WWTF,,Public,N,,Y,FA,Partial,2023-03-01,
"13000036001",1109013,GA,Wastewater,Buford Southside WPCP,,Public,N,,N,FA,Partial,2023-03-01,
"39000044002",1080467,OH,Wastewater,Trimble Township WWT District,,Public,N,,Y,FA,Partial,2023-03-01,
"13000104003",1109106,GA,Wastewater,Sugarcreek WPCP,,Public,N,,Y,FA,Partial,2023-03-01,
"49000025001",1170382,UT,Wastewater,GREEN RIVER,,Public,N,,Y,FA,Audit,2023-03-10,
"54002401001",1094966,WV,Wastewater,BARRACKVILLE CS,,Public,N,,N,FA,Partial,2023-05-03,
"39004855008",3355997,OH,Wastewater,Adams Co Crackle Estates Area,,Public,N,,N,FA,Partial,2023-03-01,Y
"23000026001",1142459,ME,Wastewater,BREWER WASTEWATER TREATMENT,,Public,N,,N,FA,Partial,2023-03-01,
"29001237038",1133604,MO,Wastewater,Wagon Trail Heights,,Public,N,,N,FA,Partial,2022-12-01,
"27009220001",1148467,MN,Wastewater,BIRD ISLAND WWTP,,Public,N,,Y,FA,Partial,2022-12-01,Y
"29000000281",3607899,MO,Wastewater,Clyde Hamrick Elementary School WWTP,MO0138657,Public,N,,N,FA,Partial,2022-12-01,Y
"27003104001",1148272,MN,Wastewater,GOOD THUNDER WWTP,,Public,N,,Y,FA,Partial,2022-12-01,Y
"55000000142",3610272,WI,Stormwater,"West Salem, Village - SW",,Public,N,,Y,FA,None,2023-05-03,Y
"27000101001",1147980,MN,Wastewater,MEDICINE LAKE CS,,Public,N,,Y,FA,Partial,2023-03-01,Y
"06001050001",1175216,CA,Wastewater,CALPELLA WWTP,,Public,N,,Y,FA,Partial,2023-03-01,Y
"04000000149",3610317,AZ,Wastewater,Casa Grande Reclaimed Water Distribution,,Public,N,,N,FA,Partial,2023-03-01,
"08000365001",1067145,CO,Wastewater,NORTHGLENN WWTP,"040034W",Public,N,,N,FA,Full,2023-03-01,
"18000102001",1120114,IN,Wastewater,CROWN POINT WWTP,,Public,N,,N,FA,Full,2023-03-01,
"27001612001",1148230,MN,Wastewater,NEW RICHLAND WWTP,,Public,N,,Y,FA,Partial,2023-03-01,Y
"48007815001",1184284,TX,Wastewater,April Sound CS - April Sound WWTP,,Public,N,,N,FA,Partial,2023-05-03,
"48004354501",3507298,TX,Wastewater,Upper East Fork Interceptor,,Public,N,,N,FA,Partial,2023-05-03,
"37000000051",3609455,NC,Stormwater,Cerro Gordo Stormwater ,,Public,N,,Y,FA,Audit,2022-12-15,
"18120000007",3524863,IN,Wastewater,Friendship RSD,,Public,N,,Y,FA,Partial,2023-03-01,
"53000000069",3610343,WA,Nonpoint Source,Lower Snake 17060110,,Public,N,,N,FA,Full,2023-03-01,
"20001228001",1130556,KS,Wastewater,MORLAND WWTP,,Public,N,,N,FA,Partial,2023-05-03,
"53000000072",3610347,WA,Nonpoint Source,Lower Spokane 17010307,,Public,N,,N,FA,Full,2023-03-01,
"12000701023",3501047,FL,Decentralized Wastewater Treatment,Hamilton County OSTDS New,,Private,N,,N,FA,Full,2023-03-01,
"13000209001",1109242,GA,Wastewater,Rome Blacks Bluff WTP,,Public,N,,N,FA,Partial,2023-03-01,
"53000000087",3610376,WA,Nonpoint Source,Queets-Quinault 17100102 ,,Public,N,,N,FA,Full,2023-03-01,
"48071241001",3150676,TX,Wastewater,Northgate Crossings MUD #2 WWTP,,Public,N,,N,FA,Partial,2023-05-03,
"08000000330",3610457,CO,Nonpoint Source,Las Animas County - Nonpoint Silviculture SSA,,Public,N,,N,FA,Full,2023-03-01,
"48004076001",1183387,TX,Wastewater,GTUA-Bells WWTP,,Public,N,,N,FA,Partial,2023-03-01,
"08000000334",3610468,CO,Nonpoint Source,Park County - Nonpoint Silviculture SSA,,Public,N,,N,FA,Full,2023-03-01,
"49000000013",3610479,UT,Stormwater,Salem,,Public,N,,N,FA,Full,2023-05-03,
"49000000014",3610482,UT,Wastewater,Snyderville Basin WRD,,Public,N,,N,FA,Full,2023-06-29,
"48001131004",3540036,TX,Wastewater,Laguna Madre WD,,Public,N,,N,FA,Partial,2023-05-03,
"27000294001",1148126,MN,Wastewater,LAKE HENRY WWTP,,Public,N,,Y,FA,Partial,2023-03-01,Y
"48000000163",3610517,TX,Wastewater,Paradise WWTP,,Public,N,,N,FA,Partial,2023-05-03,
"13000000578",3610524,GA,Wastewater,Brooklet,,Public,N,,Y,FA,Partial,2023-03-01,
"13000655001",1109473,GA,Wastewater,Coppermine Road WPCP LAS,,Public,N,,N,FA,Partial,2023-03-01,Y
"36000000510",3611061,NY,Nonpoint Source,Southampton (V) NPS,,Public,N,,N,FA,Full,2023-03-01,
"48000000342",3611066,TX,Nonpoint Source,Agriculture NPS Control: Refugio County,,Public,N,,N,FA,Full,2023-07-05,
"48000000343",3611067,TX,Nonpoint Source,Agriculture NPS Control: Roberts County,,Public,N,,N,FA,Full,2023-07-05,
"48000000351",3611076,TX,Nonpoint Source,Agriculture NPS Control: San Patricio County,,Public,N,,N,FA,Full,2023-07-05,
"48000000352",3611077,TX,Nonpoint Source,Agriculture NPS Control: San Saba County,,Public,N,,N,FA,Full,2023-07-05,
"13000000625",3611081,GA,Wastewater,Winder Collection System,,Public,N,,N,FA,Partial,2023-03-01,
"12000133009",3509123,FL,Wastewater,Oak Run WWTF,,Public,N,,N,FA,Partial,2023-03-01,
"36000000512",3611083,NY,Decentralized Wastewater Treatment,Susan's Illusion LLC OWTS,,Private,N,,N,FA,Full,2023-03-01,
"36000000514",3611085,NY,Stormwater,Peconic Land Trust Green Infrastructure,,Private,N,,N,FA,Full,2023-03-01,
"48000000356",3611096,TX,Nonpoint Source,Agriculture NPS Control: Shelby County,,Public,N,,N,FA,Full,2023-07-05,
"37000000084",3609629,NC,Stormwater,Weldon Stormwater ,,Public,N,,Y,FA,Partial,2022-12-01,
"29001199001",1133534,MO,Wastewater,Buckner WWTP,,Public,N,,Y,FA,Partial,2022-11-14,
"36000000460",3609633,NY,Stormwater,Jefferson Community College Green Infrastructure,,Private,N,,N,FA,Partial,2022-12-01,
"06005266001",1175745,CA,Wastewater,BIOLA WWTP,,Public,N,,N,FA,Partial,2022-12-01,
"25000197002",3610094,MA,Stormwater,Sutton Stormwater,"2022",Public,N,,N,FA,Full,2023-05-03,
"25000262005",3610113,MA,Stormwater,Warren Stormwater,"2022",Public,N,,N,FA,Full,2023-05-03,
"25001470002",3610136,MA,Stormwater,Whately Stormwater,"2022",Public,N,,N,FA,Full,2023-05-03,
"25001480002",3610143,MA,Stormwater,Worthington Stormwater,"2022",Public,N,,N,FA,Full,2023-05-03,
"19000000170",3610148,IA,Nonpoint Source,BLACK HAWK LAKE WATERSHED,,Public,N,,N,FA,Partial,2023-05-03,
"53000000055",3610168,WA,Nonpoint Source,Kettle 17020002,,Public,N,,N,FA,Full,2023-03-01,
"20000924001",1130436,KS,Wastewater,LAHARPE WWTP,,Public,N,,N,FA,Partial,2023-03-01,
"27000329001",1148152,MN,Wastewater,CHASKA CS,,Public,N,,N,FA,Partial,2023-03-01,Y
"29001237015",1133583,MO,Wastewater,Hillview Acres Subd.,,Public,N,,N,FA,Partial,2023-03-01,Y
"29001237022",1133589,MO,Wastewater,Old Plank Rd. Subd. Coll. Sys.,,Public,N,,N,FA,Partial,2023-03-01,Y
"55000000068",3610173,WI,Stormwater,"Beloit, Town of - SW",,Public,N,,Y,FA,None,2023-05-03,Y
"13000000550",3610175,GA,Wastewater,Hart County Water and Sewerage Authority,,Public,N,,Y,FA,Partial,2023-03-01,Y
"40000688001",1172826,OK,Wastewater,MORRIS NORTHWEST WWT,State ID S-20721,Public,N,,Y,FA,Partial,2023-05-03,Y
"55000000073",3610200,WI,Stormwater,"Bloomfield, Village - SW",,Public,N,,Y,FA,None,2023-05-03,Y
"55000000083",3610211,WI,Stormwater,"Desoto, Village - SW",,Public,N,,Y,FA,Partial,2023-05-03,
"55000000085",3610213,WI,Stormwater,"Eagle Point, Town - SW",,Public,N,,Y,FA,None,2023-05-03,Y
"13000000561",3610234,GA,Stormwater,Smyrna Stormwater,,Public,N,,N,FA,None,2023-05-03,Y
"55000000164",3610328,WI,Stormwater,"Oshkosh, Town of - SW",,Public,N,,N,FA,None,2023-05-03,Y
"55000000168",3610331,WI,Stormwater,Richfield Village - SW,,Public,N,,N,FA,Full,2023-03-01,
"53000000071",3610346,WA,Nonpoint Source,Lower Snake-Tucannon 17060107,,Public,N,,N,FA,Full,2023-03-01,
"37001806001",1153232,NC,Wastewater,CLAREMONT NORTH WWTP,"By 2016 survey, all Claremont facilities should probably be represented as a single collection system going to Catawba (Hickory) WWTP",Public,N,,Y,FA,Partial,2023-03-01,Y
"12000000074",3610481,FL,Stormwater,Green Cove Springs Stormwater,,Public,N,,N,FA,Partial,2023-03-01,
"17000636001",1113907,IL,Wastewater,WEST DUNDEE,,Public,N,,N,FA,Partial,2023-03-01,Y
"08209000088",3500240,CO,Wastewater,Meeker SD,"050036W
",Public,N,,N,FA,Partial,2023-03-01,
"08000061001",1066863,CO,Wastewater,"Grand Junction, City of",,Public,N,,N,FA,Full,2023-03-01,
"13000172001",1109178,GA,Wastewater,Social Circle Little River WPCP,,Public,N,,N,FA,Partial,2023-03-17,Y
"25000960003",3610038,MA,Stormwater,New Salem Stormwater,"2022",Public,N,,N,FA,Full,2023-05-03,
"55000000190",3610564,WI,Wastewater,Upper Saint Croix Lake Sanitary District,,Public,N,,Y,FA,Partial,2023-05-03,Y
"12000025001",1078145,FL,Wastewater,Winter Park Estates WWTP,,Public,N,,N,FA,Partial,2023-03-01,
"27000075002",1147958,MN,Wastewater,WOODBURY CS METRO,,Public,N,,N,FA,Partial,2023-03-01,Y
"44000000027",3610580,RI,Nonpoint Source,Gardiner Pond Alum Treatment,Created using Rhode Island's state-specific approach for Gardiner Pond in Middletown.,Public,N,,N,FA,Full,2023-03-01,
"12000515001",1078449,FL,Wastewater,Van Dyke WWTP,,Public,N,,N,FA,Full,2023-03-01,
"33000324002",3611178,NH,Decentralized Wastewater Treatment,Rindge - Monadnock Tenants Cooperative,,Public,N,,N,FA,Partial,2023-03-01,
"27000065001",1147951,MN,Decentralized Wastewater Treatment,LAKE ST CROIX BEACH WWTF,,Public,N,,Y,FA,None,2023-03-01,Y
"33000096003",3611194,NH,Decentralized Wastewater Treatment,Claremont - Sugar River Cooperative,,Public,N,,N,FA,Partial,2023-03-01,Y
"33000030003",3611199,NH,Decentralized Wastewater Treatment,Canaan - Mascoma Valley Cooperative,,Public,N,,N,FA,Audit,2023-03-10,
"13000000628",3611205,GA,Wastewater,Buford Wastewater Collection,,Public,N,,N,FA,Partial,2023-03-01,
"40000057001",1172478,OK,Wastewater,ALLEN WWT,OK State Facility ID S-10401,Public,N,,Y,FA,Partial,2023-03-01,
"39008617001",1081647,OH,Wastewater,Wapakoneta WWTP & Sewer System,,Public,N,,N,FA,Full,2023-05-03,
"37008403001",1153704,NC,Wastewater,LOCUST COLL. SYS.,,Public,N,,N,FA,Partial,2023-03-01,
"17007717001",1114379,IL,Wastewater,ROCK CITY STP,,Public,N,,N,FA,Partial,2023-03-01,Y
"12000126011",1078275,FL,Wastewater,CAPE CORAL SW WWTP,,Public,N,,N,FA,Full,2023-05-16,
"37000000129",3611206,NC,Wastewater,West Stanly WWTP and Collection System,,Public,N,,N,FA,Full,2023-03-01,
"50000004001",1094054,VT,Wastewater,Barre City WWTF,"4.0 MGD Activated Sludge WWTF. Headworks, 2 primary clarifiers, 2 oxidation ditches for carbon oxidation and nitrification, phosphorus removal,3 secondary clarifiers and chlorination/dechlorination disinfection. Dewatering and 3 anaerobic digesters.",Public,N,,Y,FA,Partial,2023-03-01,
"50000070002",1094122,VT,Wastewater,Bartlet Bay WWTF,"A 1.25 MGD wastewater treatment facility, extended aeration with selector zones, secondary clarification, alum addition for phosphorus removal, effluent filtration, and ultraviolet disinfection.",Public,N,,N,FA,Partial,2023-05-03,
"36000000492",3610544,NY,Wastewater,Elma (T) SD#4 Briggswood Subdivision WWTP,,Public,N,,N,FA,Partial,2023-03-01,
"06009046001",1176084,CA,Wastewater,"Del Mar, City of (Collection)",,Public,N,,N,FA,Partial,2023-03-01,
"13000172003",1109180,GA,Wastewater,Ronthor collection,,Public,N,,N,FA,Partial,2023-03-01,Y
"48001151006",3516498,TX,Wastewater,Mustang Bayou Regional WWTP,,Public,N,,N,FA,Full,2023-05-25,
"25000188003",3610031,MA,Stormwater,Nantucket Stormwater,"2022",Public,N,,N,FA,Full,2023-05-03,
"25000920002",3610034,MA,Stormwater,New Ashford Stormwater,"2022",Public,N,,N,FA,Full,2023-05-03,
"18000000069",3610546,IN,Stormwater,Indianapolis Airport Authority,,Public,N,,N,FA,Partial,2023-03-01,
"55000000177",3610549,WI,Wastewater,Aspen Health and Rehabilitation Wastewater,,Private,N,,Y,FA,Partial,2023-05-03,Y
"55000000179",3610551,WI,Wastewater,"Blugold Real Estate, LLC",,Private,N,,Y,FA,Partial,2023-05-04,Y
"06000000218",3610553,CA,Stormwater,"Colverdale, City of ",,Public,N,,N,FA,Partial,2023-03-01,
"55000000187",3610560,WI,Wastewater,Sinsinawa Dominicans Inc WWTF,,Private,N,,Y,FA,Partial,2023-05-03,Y
"06001035001",1175201,CA,Wastewater,CLOVERDALE WWTF,,Public,N,,Y,FA,Full,2023-03-01,
"12000019001",1078141,FL,Wastewater,WINTER GARDEN REG WWTP,,Public,N,,N,FA,Partial,2023-03-01,
