Place ID,WDID,Facility Name,Agency,Region,Major/Minor,Order_No,NPDES No.,Facility_URL,Reg_Measure_ID,Reg_Measure_Type,Addtl_Reg_Measure_ID,Addtl_WDID,PDF_File,Shared_PDF,Total_PDFs_Available
270419,6B360109001,Victor Valley Wastewater Reclamation Authority WTP,Victor Valley Wastewater Reclamation Authority,SB,Major,R6V-2020-0028,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=270419,420359,NPDES PERMIT,"389949,341535","6B360109001,6B360109001",r6v_2020_0028_vvwra_npdes_permit.pdf,No,1.0
270419,6B360109001,Victor Valley Wastewater Reclamation Authority WTP,Victor Valley Wastewater Reclamation Authority,SB,Major,R6V-2020-0028,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=270419,420359,NPDES PERMIT,"389949,341535","6B360109001,6B360109001",R6V-2013-0038 VVWRA NPDES.pdf,No,1.0
270419,6B360109001,Victor Valley Wastewater Reclamation Authority WTP,Victor Valley Wastewater Reclamation Authority,SB,Major,R6V-2020-0028,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=270419,420359,NPDES PERMIT,"389949,341535","6B360109001,6B360109001",R6V-2008-004 VVWRA NPDES.pdf,No,1.0
273138,5D540113001,Visalia Water Reclamation Facility (WRF),Visalia City,SB,Major,R5-2014-0076,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=273138,383443,NPDES PERMIT,317935,5D540113001,r5-2014-0076_npdes.pdf,No,2.0
273138,5D540113001,Visalia Water Reclamation Facility (WRF),Visalia City,SB,Major,R5-2014-0076,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=273138,383443,NPDES PERMIT,317935,5D540113001,r5-2006-0091.pdf,No,2.0
271872,3 440104001,Watsonville WWTP,Watsonville City,SB,Major,R3-2014-0006,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=271872,396491,NPDES PERMIT,364301,3 440104001,Watsonville WWTP 14-0006 FINAL.pdf,No,1.0
271872,3 440104001,Watsonville WWTP,Watsonville City,SB,Major,R3-2014-0006,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=271872,396491,NPDES PERMIT,364301,3 440104001,R3-2008-0016 NPDES permit Watsonville WWTP.pdf,No,1.0
273663,4B190137001,Edward C. Little Water Recycling Plant (Recycled Water Irrigation),West Basin MWD,4,"Major, Minor",R4-2023-0368,CA0063401,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=273663,452909,NPDES PERMIT,"421694,383519,313099","4B190137001,4B190137001,4B190137001",Adopted ECLWRF NPDES CI-7449 111623.pdf,No,1.0
273663,4B190137001,Edward C. Little Water Recycling Plant (Recycled Water Irrigation),West Basin MWD,4,"Major, Minor",R4-2023-0368,CA0063401,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=273663,452909,NPDES PERMIT,"421694,383519,313099","4B190137001,4B190137001,4B190137001",7449_R4-2018-0089_WDR_PKG.pdf,No,1.0
273663,4B190137001,Edward C. Little Water Recycling Plant (Recycled Water Irrigation),West Basin MWD,4,"Major, Minor",R4-2023-0368,CA0063401,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=273663,452909,NPDES PERMIT,"421694,383519,313099","4B190137001,4B190137001,4B190137001",7449_R4-2012-0026_WDR_PKG.pdf,No,1.0
273663,4B190137001,Edward C. Little Water Recycling Plant (Recycled Water Irrigation),West Basin MWD,4,"Major, Minor",R4-2023-0368,CA0063401,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=273663,452909,NPDES PERMIT,"421694,383519,313099","4B190137001,4B190137001,4B190137001",7449_R4-2006-0067_WDR_PKG.pdf,No,1.0
217061,4B190137004,Juanita Millender-McDonald Carson Regional Water Recycling Plant,West Basin MWD,4,"Major, Minor",R4-2024-0146,CA0064246,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=217061,454510,NPDES PERMIT,"420096,388868,319249","4B190137004,4B190137004,4B190137004",Adopted JMMCRWRP CI-7972 03012024.pdf,No,2.0
217061,4B190137004,Juanita Millender-McDonald Carson Regional Water Recycling Plant,West Basin MWD,4,"Major, Minor",R4-2024-0146,CA0064246,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=217061,454510,NPDES PERMIT,"420096,388868,319249","4B190137004,4B190137004,4B190137004",7972_R4-2018-0090_WDR_PKG.pdf,No,2.0
217061,4B190137004,Juanita Millender-McDonald Carson Regional Water Recycling Plant,West Basin MWD,4,"Major, Minor",R4-2024-0146,CA0064246,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=217061,454510,NPDES PERMIT,"420096,388868,319249","4B190137004,4B190137004,4B190137004",7972_R4-2013-0046_WDR_PKG.pdf,No,2.0
217061,4B190137004,Juanita Millender-McDonald Carson Regional Water Recycling Plant,West Basin MWD,4,"Major, Minor",R4-2024-0146,CA0064246,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=217061,454510,NPDES PERMIT,"420096,388868,319249","4B190137004,4B190137004,4B190137004",7972_R4-2007-0001_WDR_PKG.pdf,No,2.0
215234,2 071107001,West County Agency Outfall,West County Agency,2,Major,R2-2019-0003,CA0038539,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=215234,428795,NPDES PERMIT,349718,2 071037001,WCA R2-2019-0003 - 02-2019.pdf,Yes,1.0
215234,2 071107001,West County Agency Outfall,West County Agency,2,Major,R2-2019-0003,CA0038539,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=215234,428795,NPDES PERMIT,349718,2 071037001,WCA R2-2008-0003.pdf,Yes,1.0
272082,2 071107001,West County WW District WPCP,,,,R2-2019-0003,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=272082,428795,NPDES PERMIT,349718,2 071037001,WCA R2-2019-0003 - 02-2019.pdf,Yes,1.0
272082,2 071107001,West County WW District WPCP,,,,R2-2019-0003,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=272082,428795,NPDES PERMIT,349718,2 071037001,WCA R2-2008-0003.pdf,Yes,1.0
259205,8 332353001,WRCRWA Regional WWRF,Western Riverside County Regional Wastewater Authority,SB,Major,R8-2015-0013,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=259205,396787,NPDES PERMIT,349350,8 332353001,R8-2015-0013_WRCRWWA.pdf,No,2.0
259205,8 332353001,WRCRWA Regional WWRF,Western Riverside County Regional Wastewater Authority,SB,Major,R8-2015-0013,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=259205,396787,NPDES PERMIT,349350,8 332353001,R8-2019-0066_Western_ Riv_County_ Regional_Wastewater_Authority_Permit.pdf,No,2.0
259205,8 332353001,WRCRWA Regional WWRF,Western Riverside County Regional Wastewater Authority,SB,Major,R8-2015-0013,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=259205,396787,NPDES PERMIT,349350,8 332353001,08-0005 Renewal of WDR Western Riverside Co Reg'l WWTP.pdf,No,2.0
272291,7A130112012,Westmorland City WWTP,Westmorland City,7,Minor,R7-2023-0002,CA0105007,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=272291,447749,NPDES PERMIT,416553,7A130112012,R7-2023-0002.pdf,No,2.0
272291,7A130112012,Westmorland City WWTP,Westmorland City,7,Minor,R7-2023-0002,CA0105007,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=272291,447749,NPDES PERMIT,416553,7A130112012,0017westmorland.pdf,No,2.0
272631,5A060103001,Williams WWTP,Williams City,5S,Minor,R5-2014-0078,CAC433345,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=272631,396977,NPDES PERMIT,365337,5A060103001,r5-2014-0078.pdf,No,2.0
272631,5A060103001,Williams WWTP,Williams City,5S,Minor,R5-2014-0078,CAC433345,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=272631,396977,NPDES PERMIT,365337,5A060103001,R5-2008-0185.pdf,No,2.0
272646,1B80078OMEN,Willits City WWTP,Willits City,1,Major,R1-2021-0021,CA0023060,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=272646,438175,NPDES PERMIT,"400116,319156","1B80078OMEN,1B80078OMEN",21_0021_Willits_WWTF_NPDES.pdf,No,2.0
272646,1B80078OMEN,Willits City WWTP,Willits City,1,Major,R1-2021-0021,CA0023060,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=272646,438175,NPDES PERMIT,"400116,319156","1B80078OMEN,1B80078OMEN",15_0029_City_of_Willits_WWTF_NPDES.pdf,No,2.0
272646,1B80078OMEN,Willits City WWTP,Willits City,1,Major,R1-2021-0021,CA0023060,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=272646,438175,NPDES PERMIT,"400116,319156","1B80078OMEN,1B80078OMEN",100716_10_0017_NPDES_Willits_WWTF.pdf,No,2.0
272704,5A110101001,Willows WWTP,Willows City,5R,"Major, Minor",R5-2016-0090,CAC447786,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=272704,410961,NPDES PERMIT,"374966,313234","5A110101001,5A110101001",R5-2016-0090.pdf,No,2.0
272704,5A110101001,Willows WWTP,Willows City,5R,"Major, Minor",R5-2016-0090,CAC447786,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=272704,410961,NPDES PERMIT,"374966,313234","5A110101001,5A110101001",r5-2011-0072.pdf,No,2.0
272704,5A110101001,Willows WWTP,Willows City,5R,"Major, Minor",R5-2016-0090,CAC447786,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=272704,410961,NPDES PERMIT,"374966,313234","5A110101001,5A110101001",2006-0009.pdf,No,2.0
272790,1B82037OSON,"Windsor Wastewater Treatment, Reclamation, and Disposal Facility",Windsor Water District,1,Major,R1-2020-0010,CA0023345,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=272790,427515,NPDES PERMIT,"382410,323890","1B82037OSON,1B82037OSON",20_0010_Windsor Water District_NPDES.pdf,No,2.0
272790,1B82037OSON,"Windsor Wastewater Treatment, Reclamation, and Disposal Facility",Windsor Water District,1,Major,R1-2020-0010,CA0023345,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=272790,427515,NPDES PERMIT,"382410,323890","1B82037OSON,1B82037OSON",13_0042_Windsor_NPDES_permit_final.pdf,No,2.0
272790,1B82037OSON,"Windsor Wastewater Treatment, Reclamation, and Disposal Facility",Windsor Water District,1,Major,R1-2020-0010,CA0023345,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=272790,427515,NPDES PERMIT,"382410,323890","1B82037OSON,1B82037OSON",07_0013_NPDES_WindsorModification_Adopted_110201_SIGNED.pdf,No,2.0
272790,1B82037OSON,"Windsor Wastewater Treatment, Reclamation, and Disposal Facility",Windsor Water District,1,Major,R1-2020-0010,CA0023345,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=272790,427515,NPDES PERMIT,"382410,323890","1B82037OSON,1B82037OSON",11_0006_Windsor_NPDES_Adopted_110201_SIGNED.pdf,No,2.0
272960,5A570105001,Woodland Water Pollution Control Facility,Woodland City,5S,"Major, Minor",R5-2020-0015,CA0077950,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=272960,438341,NPDES PERMIT,"398643,362114","5A570105001,5A570105001",r5-2020-0015_npdes.pdf,No,1.0
272960,5A570105001,Woodland Water Pollution Control Facility,Woodland City,5S,"Major, Minor",R5-2020-0015,CA0077950,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=272960,438341,NPDES PERMIT,"398643,362114","5A570105001,5A570105001",r5-2014-0120-01.pdf,No,1.0
272960,5A570105001,Woodland Water Pollution Control Facility,Woodland City,5S,"Major, Minor",R5-2020-0015,CA0077950,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=272960,438341,NPDES PERMIT,"398643,362114","5A570105001,5A570105001",R5-2009-0010.pdf,No,1.0
274410,2 283019001,Yountville / CA Vets Home WWTP,"Yountville, Town of",2,Minor,R2-2020-0026,CA0038121,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=274410,440857,NPDES PERMIT,,,Town of Yountville Order R2-2020-0026.pdf,No,1.0
274556,5A510101001,Yuba City WWTF,Yuba City,5S,Major,R5-2019-0017-01,CA0079260,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=274556,428768,NPDES PERMIT,"392719,339947","5A510101001,5A510101001",R5-2019-0017-01.pdf,No,4.0
274556,5A510101001,Yuba City WWTF,Yuba City,5S,Major,R5-2019-0017-01,CA0079260,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=274556,428768,NPDES PERMIT,"392719,339947","5A510101001,5A510101001",R5-2019-0017.pdf,No,4.0
274556,5A510101001,Yuba City WWTF,Yuba City,5S,Major,R5-2019-0017-01,CA0079260,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=274556,428768,NPDES PERMIT,"392719,339947","5A510101001,5A510101001",r5-2013-0094-01.pdf,No,4.0
274556,5A510101001,Yuba City WWTF,Yuba City,5S,Major,R5-2019-0017-01,CA0079260,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=274556,428768,NPDES PERMIT,"392719,339947","5A510101001,5A510101001",r5-2013-0094.pdf,No,4.0
274556,5A510101001,Yuba City WWTF,Yuba City,5S,Major,R5-2019-0017-01,CA0079260,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=274556,428768,NPDES PERMIT,"392719,339947","5A510101001,5A510101001",R5-2007-0134.pdf,No,4.0
274556,5A510101001,Yuba City WWTF,Yuba City,5S,Major,R5-2019-0017-01,CA0079260,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=274556,428768,NPDES PERMIT,"392719,339947","5A510101001,5A510101001",Yuba City WWTF_Permit_R5-2007-0134-01.pdf,No,4.0
259161,8 362222001,Henry N. Wochholz WWRF,Yucaipa Valley Water District,SB,Major,R8-2015-0027,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=259161,380760,NPDES PERMIT,327013,8 362222001,R8-2015-0027_YVWD_Henry_N_Wochholz_RWRF.pdf,No,1.0
259161,8 362222001,Henry N. Wochholz WWRF,Yucaipa Valley Water District,SB,Major,R8-2015-0027,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=259161,380760,NPDES PERMIT,327013,8 362222001,07-0012.pdf,No,1.0
273145,5C101016001,Canyon Fork WWTF,"3441 South Willow Investments, LP",5F,,95-165,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=273145,145339,WDR,,,,No,0.0
235051,5D101028001,Kings Canyon MHP,35671 East Kings Canyon LLC,5F,,99-039,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=235051,145956,WDR,,,,No,0.0
614538,2 283102001,Mustards Grill WWTP,3W & C LLC,2,,R2-2006-0071,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=614538,302855,WDR,,,R2-2006-0071.pdf,No,1.0
273159,5C221006001,Yosemite-Mariposa KOA WWTF,AC Yosemite,5F,,87-032,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=273159,145162,WDR,,,,No,0.0
638334,9 000001182,USMC Camp Pendleton Southern Regional Tertiary Treatment Plant,US Marine Corps Base Camp Pendleton,9,Major,R9-2019-0167,CA0109347,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=638334,422969,NPDES PERMIT,391013,9 000001182,AmendedOrderR92019167_DigitalSignature signed dwg 12-14-21.pdf,No,5.0
638334,9 000001182,USMC Camp Pendleton Southern Regional Tertiary Treatment Plant,US Marine Corps Base Camp Pendleton,9,Major,R9-2019-0167,CA0109347,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=638334,422969,NPDES PERMIT,391013,9 000001182,AmendingOrderR920210205_DigitalSignature signed dwg 12-17-21.pdf,No,5.0
638334,9 000001182,USMC Camp Pendleton Southern Regional Tertiary Treatment Plant,US Marine Corps Base Camp Pendleton,9,Major,R9-2019-0167,CA0109347,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=638334,422969,NPDES PERMIT,391013,9 000001182,MCBCP_Final_Adopted_Order_R9-2019-0167.pdf,No,5.0
638334,9 000001182,USMC Camp Pendleton Southern Regional Tertiary Treatment Plant,US Marine Corps Base Camp Pendleton,9,Major,R9-2019-0167,CA0109347,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=638334,422969,NPDES PERMIT,391013,9 000001182,R9-2019-0167_Amended2020 signed dwg 08-17-20.pdf,No,5.0
638334,9 000001182,USMC Camp Pendleton Southern Regional Tertiary Treatment Plant,US Marine Corps Base Camp Pendleton,9,Major,R9-2019-0167,CA0109347,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=638334,422969,NPDES PERMIT,391013,9 000001182,R9-2020-0191_Final_Order signed dwg 08-17-20.pdf,No,5.0
638334,9 000001182,USMC Camp Pendleton Southern Regional Tertiary Treatment Plant,US Marine Corps Base Camp Pendleton,9,Major,R9-2019-0167,CA0109347,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=638334,422969,NPDES PERMIT,391013,9 000001182,Email_CA0109347_FinalOrder.pdf,No,5.0
259163,9 000000792,STP 10 & 11,"AC/S Environmental Security, MCB Camp Pendleton",9,,97-013,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=259163,,WDR,,,,No,0.0
248629,9 000000671,Plant #12,"AC/S Environmental Security, MCB Camp Pendleton",9,,98-005,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=248629,,WDR,,,,No,0.0
204475,6B369805001,Adelanto WWTP,Adelanto Public Utility Authority,SB,,R6V-2013-0058,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=204475,392758,WDR,,,R6V-2013-0058 Adelanto WWTF FINAL.pdf,No,3.0
259187,8 332196001,Creekside MHP WWTP,"Adger, Joanne",8,,98-031,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=259187,144049,WDR,,,,No,0.0
204486,5A250101001,Adin CSD,Adin CSD,5R,,98-092,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=204486,134658,WDR,,,,No,0.0
205396,5B030100001,Amador City WW Export System,Amador City,5S,,R5-2002-0224,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=205396,131411,WDR,,,,No,0.0
205398,,Amador County Regional Outfall,,,,,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=205398,,,,,,No,0.0
272563,5B03NC00004,Wildwood Est Leachfield,Amador Water Agency,5S,,R5-2002-0168,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=272563,132029,WDR,,,,No,0.0
248753,5B030106001,Plymouth WWTP,Amador Water Agency,5S,,R5-2011-0092,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=248753,382756,WDR,,,r5-2011-0092.pdf,No,2.0
248424,5B05NP00005,Pine Grove Community Leachfield System,Amador Water Agency,5S,,R5-2009-0003,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=248424,365748,WDR,,,R5-2009-0003.pdf,No,2.0
239038,5B031026001,Mace Meadows Leachfield/Fairway Pines Leachfield,Amador Water Agency,5S,,R5-2003-0054,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=239038,132842,WDR,,,,No,0.0
226847,5B031025001,Gayla Manor WWTP,Amador Water Agency,5S,,R5-2003-0182,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=226847,132613,WDR,,,,No,0.0
221974,5B030120003,Eagles Nest Leachfield,,,,97-010-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=221974,194690,ENROLLEE - WDR,,,,No,0.0
216284,5B031010001,CSA 3-Lake Camanche WWTP,Amador Water Agency,5S,,5-01-033,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=216284,148826,WDR,,,,No,0.0
